source_file,region,number,source_row,article,cadastral_number,area_ha,price_per_sotka_rub,price_per_plot_rub,sale_price_rub,discount_limit_percent,wholesale_only,service_notes,recommended_usage,land_use,owner,partner,right_date,balance_value,valuation_per_sotka,valuation_per_plot,context,recommendations,location_description,best_use
karakolskie_ozyora.csv,6 Каракольские Оз.,25.0,44,9-К1,04:05:030406:829,0.1303,190000.0,2475700.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,652868.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,26.0,45,9-К2,04:05:030406:830,0.341,190000.0,6479000.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1708580.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,27.0,46,9-К3,04:05:030406:831,0.2592,190000.0,4924800.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1298721.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,28.0,47,9-К4,04:05:030406:832,0.2322,190000.0,4411800.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1163438.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,29.0,48,9-К5,04:05:030406:833,0.2197,190000.0,4174300.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1100807.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,30.0,49,9-К6,04:05:030406:834,0.2374,190000.0,4510600.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1189492.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,31.0,50,9-К7,04:05:030406:835,0.3415,190000.0,6488500.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1711085.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,32.0,51,9-К8,04:05:030406:836,0.1654,190000.0,3142600.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,828737.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,33.0,52,9-К9,04:05:030406:837,0.1268,190000.0,2409200.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,635331.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,34.0,53,9-К10,04:05:030406:838,0.2128,190000.0,4043200.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1066234.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,35.0,54,9-К11,04:05:030406:840,0.1994,190000.0,3788600.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,999093.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,36.0,55,9-К12,04:05:030406:841,0.3106,190000.0,5901400.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1556261.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,37.0,56,9-К13,04:05:030406:842,0.3256,190000.0,6186400.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1631418.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,38.0,57,9-К14,04:05:030406:843,0.2178,190000.0,4138200.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1091287.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,39.0,58,9-К15,04:05:030406:844,0.1647,190000.0,3129300.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,825229.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,40.0,59,9-К16,04:05:030406:845,0.1382,190000.0,2625800.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,692451.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,41.0,60,9-К17,04:05:030406:846,0.1113,190000.0,2114700.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,557669.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,42.0,61,9-К18,04:05:030406:847,0.1792,190000.0,3404800.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,897881.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,43.0,62,9-К19,04:05:030406:848,0.1432,190000.0,2720800.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,717503.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,44.0,63,9-К20,04:05:030406:849,0.1269,190000.0,2411100.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,635832.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,45.0,64,9-К21,04:05:030406:850,0.1443,190000.0,2741700.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,723015.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,46.0,65,9-К22,04:05:030406:851,0.2725,190000.0,5177500.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1365361.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,47.0,66,9-К23,04:05:030406:852,0.2432,190000.0,4620800.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1218553.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,48.0,67,9-К24,04:05:030406:853,0.2006,190000.0,3811400.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,1005106.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,49.0,68,9-К25,04:05:030406:854,0.1173,190000.0,2228700.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,587732.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,50.0,69,9-К26,04:05:030406:855,0.1188,190000.0,2257200.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,595247.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,51.0,70,9-К27,04:05:030406:856,0.1137,190000.0,2160300.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,569694.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,52.0,71,9-К28,04:05:030406:857,0.1855,190000.0,3524500.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,929448.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,53.0,72,9-К29,04:05:030406:858,0.1625,190000.0,3087500.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,814206.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,54.0,73,9-К30,04:05:030406:859,0.1449,190000.0,2753100.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,726021.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,55.0,74,9-К31,04:05:030406:860,0.1304,190000.0,2477600.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,653369.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,56.0,75,9-К32,04:05:030406:861,0.1743,190000.0,3311700.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,873330.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,57.0,76,9-К33,04:05:030406:862,0.1298,190000.0,2466200.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,650363.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,58.0,77,9-К34,04:05:030406:863,0.1205,190000.0,2289500.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,603765.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,59.0,78,9-К35,04:05:030406:864,0.132,190000.0,2508000.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,661386.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,60.0,79,9-К36,04:05:030406:865,0.1444,190000.0,2743600.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,723516.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
karakolskie_ozyora.csv,6 Каракольские Оз.,61.0,80,9-К37,04:05:030406:866,0.1567,190000.0,2977300.0,95000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,ИМПЛЕМЕНТ-ИНВЕСТ,,2025-01-28,785145.0,,,"КЕДРОГРАД | КП №1 Первый от трассы (Заезд №2; 1,6км) | Участки северо-восточнее лога Верх. Курокчи. Редколесье на некрутом западном склоне, недалеко от р. Нижние Куючи. Менее, чем в полутора километрах проходит строящаяся трасса на Каракольские озера.",участок на склоне. Частично покрыт лесом. Не рядом с дорогой.,,
