source_file,region,number,source_row,article,cadastral_number,area_ha,price_per_sotka_rub,price_per_plot_rub,sale_price_rub,discount_limit_percent,wholesale_only,service_notes,recommended_usage,land_use,owner,partner,right_date,balance_value,valuation_per_sotka,valuation_per_plot,context,recommendations,location_description,best_use
karakolskie_ozyora.csv,6 Каракольские Оз.,910.0,1019,6-К39,04:05:030406:447,0.6111,170000.0,10388700.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,2892209.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,911.0,1020,6-К40,04:05:030406:448,0.5674,170000.0,9645800.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,2685386.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,912.0,1021,6-К41,04:05:030406:449,0.4377,170000.0,7440900.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,2071543.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,913.0,1022,6-К42,04:05:030406:450,0.3982,170000.0,6769400.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1884597.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,914.0,1023,6-К43,04:05:030406:451,0.3928,170000.0,6677600.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1859040.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,915.0,1024,6-К44,04:05:030406:452,0.4067,170000.0,6913900.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1924826.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,916.0,1025,6-К45,04:05:030406:453,1.4005,170000.0,23808500.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,6628274.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,917.0,1026,6-К46,04:05:030406:454,0.7217,170000.0,12268900.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,3415655.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,918.0,1027,6-К47,04:05:030406:455,0.7082,170000.0,12039400.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,3351763.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,919.0,1028,6-К48,04:05:030406:456,0.6433,170000.0,10936100.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,3044604.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,920.0,1029,6-К49,04:05:030406:457,0.5228,170000.0,8887600.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,2474303.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,921.0,1030,6-К50,04:05:030406:458,0.258,170000.0,4386000.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1221060.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,922.0,1031,6-К51,04:05:030406:459,0.3131,170000.0,5322700.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1481837.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,923.0,1032,6-К52,04:05:030406:460,0.3039,170000.0,5166300.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1438295.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,924.0,1033,6-К53,04:05:030406:461,0.2641,170000.0,4489700.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1249930.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,925.0,1034,6-К54,04:05:030406:462,0.3182,170000.0,5409400.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1505974.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,926.0,1035,6-К55,04:05:030406:463,1.8482,170000.0,31419400.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,8747144.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,927.0,1036,6-К56,04:05:030406:464,0.3065,170000.0,5210500.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1450600.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,928.0,1037,6-К57,04:05:030406:465,0.3083,170000.0,5241100.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1459119.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,929.0,1038,6-К58,04:05:030406:466,0.2878,170000.0,4892600.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1362097.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,930.0,1039,6-К59,04:05:030406:467,0.3056,170000.0,5195200.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1446341.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,931.0,1040,6-К60,04:05:030406:468,0.2888,170000.0,4909600.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1366830.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,932.0,1041,6-К61,04:05:030406:469,0.515,170000.0,8755000.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,2437387.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,933.0,1042,6-К62,04:05:030406:470,0.2235,170000.0,3799500.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1057779.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,934.0,1043,6-К63,04:05:030406:471,0.2533,170000.0,4306100.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1198816.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,935.0,1044,6-К64,04:05:030406:472,0.2376,170000.0,4039200.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1124511.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,936.0,1045,6-К65,04:05:030406:473,0.2658,170000.0,4518600.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1257976.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,937.0,1046,6-К66,04:05:030406:474,0.6213,170000.0,10562100.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,2940483.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,938.0,1047,6-К67,04:05:030406:475,0.2442,170000.0,4151400.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1155748.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,939.0,1048,6-К68,04:05:030406:476,0.2385,170000.0,4054500.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1128771.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,940.0,1049,6-К69,04:05:030406:477,0.25,170000.0,4250000.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1183198.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,941.0,1050,6-К70,04:05:030406:478,0.2446,170000.0,4158200.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1157641.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,942.0,1051,6-К71,04:05:030406:479,0.3121,170000.0,5305700.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1477104.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,943.0,1052,6-К72,04:05:030406:480,0.2198,170000.0,3736600.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,1040267.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
karakolskie_ozyora.csv,6 Каракольские Оз.,944.0,1053,6-К73,04:05:030406:481,0.2016,170000.0,3427200.0,85000.0,,,Р,"1, 2, 3, 4, 5, 8",КФХ,Аватар Жизнь,,2025-01-13,954131.0,,,"ГОРОД ""КЕДРОГРАД"" | КУЮМСКИЙ КУРОРТНЫЙ ГОРОД ""КЕДРОГРАД"" | №2 КП Лесной (заезд №2; 2,5км)",,,
